drugbank_id,drugbank_tid,CID,mol_id,action
DB00799,BE0000663,5381,36157,agonist
DB00799,BE0000078,5381,30448,agonist
DB00799,BE0000144,5381,306887,agonist
DB00799,BE0000206,5381,35883,agonist
DB00800,BE0000145,3341,32049,agonist
DB00800,BE0000020,3341,30397,agonist
DB00800,BE0000572,3341,178198,antagonist
DB00800,BE0000342,3341,178194,antagonist
DB00800,BE0000289,3341,178196,antagonist
DB00800,BE0000715,3341,177807,inhibitor
DB00800,BE0000501,3341,433201,inhibitor
DB00804,BE0000092,3042,34451,antagonist
DB00804,BE0000560,3042,177990,antagonist
DB00805,BE0002198,4199,187353,inhibitor
DB00805,BE0000393,4199,475198,antagonist
DB00805,BE0000451,4199,36431,antagonist
DB00805,BE0000533,4199,338028,antagonist
DB00805,BE0000426,4199,177975,inhibitor
DB00805,BE0000749,4199,36433,inhibitor
DB00805,BE0000020,4199,30397,agonist
DB00805,BE0000756,4199,181432,agonist
DB00805,BE0000092,4199,34451,agonist
DB00806,BE0000487,4740,347122,inhibitor
DB00806,BE0000013,4740,256155,antagonist
DB00806,BE0000182,4740,3420185,inhibitor
DB00806,BE0001133,4740,347120,inhibitor
DB00806,BE0000924,4740,177892,antagonist
DB00806,BE0001096,4740,23897,inhibitor
DB00808,BE0000419,3702,1172161,inhibitor
DB00809,BE0000405,5593,61970253,antagonist
DB00809,BE0000092,5593,34451,antagonist
DB00809,BE0000560,5593,177990,antagonist
DB00809,BE0000045,5593,32324,antagonist
DB00810,BE0000738,2381,1458110,antagonist
DB00810,BE0000092,2381,34451,antagonist
DB00811,BE0000761,37542,307067,inhibitor
DB00811,BE0000681,37542,61991,antagonist
DB00811,BE0000282,37542,324960,inhibitor
DB00811,BE0000261,37542,633071,inducer
DB00811,BE0000457,37542,189650,inhibitor
DB00816,BE0000694,4086,29371,agonist
DB00817,BE0000799,287180,41646,inhibitor
DB00817,BE0000798,287180,147106,inhibitor
DB00820,BE0000182,110635,3420185,inhibitor
DB00820,BE0003558,110635,10716052,inhibitor
DB00822,BE0000133,3117,28606,inhibitor
DB00822,BE0000138,3117,30474,inhibitor
DB00823,BE0000557,9270,35652,agonist
DB00823,BE0000123,9270,31234,agonist
DB00824,BE0001133,1676,347120,inhibitor
DB00824,BE0000487,1676,347122,inhibitor
DB00824,BE0000241,1676,178150,antagonist
DB00824,BE0000013,1676,256155,inhibitor
DB00824,BE0000924,1676,177892,inhibitor
DB00824,BE0000354,1676,349449,inhibitor
DB00825,BE0001186,16666,20147036,inducer
DB00825,BE0001122,16666,3287188,inducer
DB00825,BE0000632,16666,532060,agonist
DB00825,BE0008715,16666,179764,antagonist
DB00825,BE0008715,16666,3183953,antagonist
DB00825,BE0008715,16666,1698403,antagonist
DB00825,BE0008715,16666,179806,antagonist
DB00825,BE0008715,16666,300417,antagonist
DB00825,BE0008715,16666,435135,antagonist
DB00825,BE0008715,16666,2058727,antagonist
DB00828,BE0000468,446987,146902,inhibitor
DB00831,BE0000756,5566,181432,antagonist
DB00831,BE0000666,5566,6980076,antagonist
DB00831,BE0000501,5566,433201,antagonist
DB00831,BE0000418,5566,179888,inhibitor
DB00831,BE0004350,5566,179917,inhibitor
DB00833,BE0000576,51039,18145626,inhibitor
DB00834,BE0000557,55245,35652,antagonist
DB00834,BE0000794,55245,31680,antagonist
DB00835,BE0000442,6834,510296,antagonist
DB00835,BE0000092,6834,34451,antagonist
DB00835,BE0000560,6834,177990,antagonist
DB00835,BE0000045,6834,32324,antagonist
DB00835,BE0000405,6834,61970253,antagonist
DB00835,BE0000247,6834,177988,antagonist
DB00836,BE0000770,3955,452073,agonist
DB00836,BE0000420,3955,27545517,agonist
DB00836,BE0000632,3955,532060,agonist
DB00836,BE0000356,3955,2213913,inhibitor
DB00836,BE0000947,3955,190188,modulator
DB00836,BE0000418,3955,179888,inhibitor
DB00837,BE0000217,5361323,3892594,agonist
DB00837,BE0000795,5361323,31631,agonist
DB00838,BE0000794,5311052,31680,agonist
DB00839,BE0008670,5503,1374919,blocker
DB00839,BE0008670,5503,1088445,blocker
DB00841,BE0000172,36811,178200,agonist
DB00841,BE0000694,36811,29371,agonist
DB00841,BE0004863,36811,433201,agonist
DB00841,BE0004863,36811,177807,agonist
DB00842,BE0000795,4616,31631,potentiator
DB00842,BE0000381,4616,386422,potentiator
DB00842,BE0000523,4616,386424,potentiator
DB00842,BE0000478,4616,905393,potentiator
DB00842,BE0000471,4616,182916,potentiator
DB00842,BE0000764,4616,1470364,potentiator
DB00842,BE0002344,4616,31635,potentiator
DB00842,BE0002346,4616,455946,potentiator
DB00842,BE0002345,4616,182925,potentiator
DB00842,BE0003593,4616,193783776,potentiator
DB00842,BE0003592,4616,31637,potentiator
DB00842,BE0003594,4616,1754749,potentiator
DB00842,BE0003599,4616,2388693,potentiator
DB00842,BE0003595,4616,1857126,potentiator
DB00842,BE0003596,4616,2197001,potentiator
DB00842,BE0000129,4616,182911,potentiator
DB00842,BE0003598,4616,456428,potentiator
DB00842,BE0003597,4616,7861736,potentiator
DB00842,BE0004797,4616,31631,positive allosteric modulator
DB00842,BE0004797,4616,386422,positive allosteric modulator
DB00842,BE0004797,4616,386424,positive allosteric modulator
DB00842,BE0004797,4616,905393,positive allosteric modulator
DB00842,BE0004797,4616,182916,positive allosteric modulator
DB00842,BE0004797,4616,1470364,positive allosteric modulator
DB00842,BE0004797,4616,31635,positive allosteric modulator
DB00842,BE0004797,4616,455946,positive allosteric modulator
DB00842,BE0004797,4616,182925,positive allosteric modulator
DB00842,BE0004797,4616,2388693,positive allosteric modulator
DB00842,BE0004797,4616,1857126,positive allosteric modulator
DB00842,BE0004797,4616,193783776,positive allosteric modulator
DB00842,BE0004797,4616,31637,positive allosteric modulator
DB00842,BE0004797,4616,1754749,positive allosteric modulator
DB00842,BE0004797,4616,2197001,positive allosteric modulator
DB00842,BE0004797,4616,7861736,positive allosteric modulator
DB00843,BE0000426,3152,177975,inhibitor
DB00843,BE0000451,3152,36431,other/unknown
DB00844,BE0000632,5311304,532060,agonist
DB00844,BE0000770,5311304,452073,antagonist
DB00844,BE0000420,5311304,27545517,antagonist
DB00845,BE0000620,2794,56378959,inhibitor
DB00846,BE0000794,15209,31680,agonist
DB00847,BE0001070,6058,338288,binder
DB00849,BE0000795,8271,31631,potentiator
DB00849,BE0000381,8271,386422,potentiator
DB00849,BE0000523,8271,386424,potentiator
DB00849,BE0000478,8271,905393,potentiator
DB00849,BE0000471,8271,182916,potentiator
DB00849,BE0000764,8271,1470364,potentiator
DB00849,BE0000849,8271,755648,antagonist
DB00849,BE0002341,8271,496607,antagonist
DB00849,BE0000829,8271,493134,antagonist
DB00849,BE0000826,8271,790532,antagonist
DB00849,BE0000956,8271,3511138,activator
DB00850,BE0000756,4748,181432,antagonist
DB00850,BE0000020,4748,30397,antagonist
DB00850,BE0000418,4748,179888,inhibitor
DB00851,BE0000716,5351166,439601,other/unknown
DB00851,BE0003559,5351166,984325,inhibitor
DB00852,BE0000486,7028,189258,inhibitor
DB00852,BE0000647,7028,553260,inhibitor
DB00852,BE0000501,7028,433201,agonist
DB00852,BE0000289,7028,178196,agonist
DB00852,BE0000749,7028,36433,inhibitor
DB00852,BE0000694,7028,29371,partial agonist
DB00852,BE0000172,7028,178200,agonist
DB00852,BE0000172,7028,178200,partial agonist
DB00852,BE0000704,7028,339741,inhibitor
DB00852,BE0004924,7028,29904,inhibitor
DB00852,BE0004924,7028,386839,inhibitor
DB00852,BE0001029,7028,5729676,inhibitor
DB00854,BE0000770,5359272,452073,agonist
DB00854,BE0000420,5359272,27545517,agonist
DB00854,BE0000632,5359272,532060,agonist
DB00855,BE0000050,137,178329,inducer
DB00861,BE0000262,3059,291988,inhibitor
DB00861,BE0000017,3059,387018,inhibitor
DB00862,BE0000182,110634,3420185,inhibitor
DB00862,BE0003556,110634,189703,allosteric modulator
DB00862,BE0003557,110634,1311544,allosteric modulator
DB00863,BE0000112,3001055,184088,antagonist
DB00864,BE0000695,445643,182628,inhibitor
DB00867,BE0000694,33572,29371,agonist
DB00868,BE0000197,7699,184039,antagonist
DB00869,BE0000322,5284549,179780,inhibitor
DB00869,BE0000535,5284549,179791,inhibitor
DB00869,BE0000267,5284549,29600,inhibitor
DB00869,BE0003625,5284549,189053812,inhibitor
DB00871,BE0000694,5403,29371,agonist
DB00871,BE0001012,5403,178896,agonist
DB00871,BE0000172,5403,178200,antagonist
DB00872,BE0000165,151171,667068,antagonist
DB00872,BE0000293,151171,28418,antagonist
DB14596,BE0000794,9865442,31680,agonist
DB00876,BE0000062,5281037,179122,antagonist
DB00877,BE0000695,5284616,182628,other
DB00877,BE0001015,5284616,31362,other/unknown
DB00879,BE0004136,60877,896047,inhibitor
DB00881,BE0000221,54892,178286,inhibitor
DB00882,BE0000123,2800,31234,antagonist
DB00882,BE0000123,2800,31234,agonist
DB00883,BE0000556,6883,28230,agonist
DB00884,BE0000776,5245,182399,inhibitor
DB00887,BE0000502,2471,1373425,inhibitor
DB00887,BE0000281,2471,903682,inhibitor
DB00887,BE0000601,2471,1399212,inhibitor
DB00887,BE0000047,2471,12003227,inhibitor
DB00887,BE0001195,2471,180332,antagonist
DB00889,BE0000311,5284566,681914,antagonist
DB00890,BE0000123,667476,31234,agonist
DB00891,BE0000120,5336,44284,inhibitor
DB00892,BE0000177,4633,4838145,inhibitor
DB00894,BE0002090,13769,179002,inhibitor
DB00895,BE0000049,45266800,182488,agonist
DB00895,BE0000015,45266800,31318,agonist
DB00896,BE0000794,5311412,31680,agonist
DB00897,BE0000795,5556,31631,potentiator
DB00897,BE0000381,5556,386422,potentiator
DB00897,BE0000523,5556,386424,potentiator
DB00897,BE0000478,5556,905393,potentiator
DB00897,BE0000471,5556,182916,potentiator
DB00897,BE0000764,5556,1470364,potentiator
DB00897,BE0002344,5556,31635,potentiator
DB00897,BE0002346,5556,455946,potentiator
DB00897,BE0002345,5556,182925,potentiator
DB00897,BE0003593,5556,193783776,potentiator
DB00897,BE0003592,5556,31637,potentiator
DB00897,BE0003594,5556,1754749,potentiator
DB00897,BE0003599,5556,2388693,potentiator
DB00897,BE0003595,5556,1857126,potentiator
DB00897,BE0003596,5556,2197001,potentiator
DB00897,BE0000129,5556,182911,potentiator
DB00897,BE0003598,5556,456428,potentiator
DB00897,BE0003597,5556,7861736,potentiator
DB00897,BE0000736,5556,306883,other
DB00897,BE0004797,5556,31631,positive allosteric modulator
DB00897,BE0004797,5556,386422,positive allosteric modulator
DB00897,BE0004797,5556,386424,positive allosteric modulator
DB00897,BE0004797,5556,905393,positive allosteric modulator
DB00897,BE0004797,5556,182916,positive allosteric modulator
DB00897,BE0004797,5556,1470364,positive allosteric modulator
DB00897,BE0004797,5556,31635,positive allosteric modulator
DB00897,BE0004797,5556,455946,positive allosteric modulator
DB00897,BE0004797,5556,182925,positive allosteric modulator
DB00897,BE0004797,5556,2388693,positive allosteric modulator
DB00897,BE0004797,5556,1857126,positive allosteric modulator
DB00897,BE0004797,5556,193783776,positive allosteric modulator
DB00897,BE0004797,5556,31637,positive allosteric modulator
DB00897,BE0004797,5556,1754749,positive allosteric modulator
DB00897,BE0004797,5556,2197001,positive allosteric modulator
DB00897,BE0004797,5556,7861736,positive allosteric modulator
DB00898,BE0000795,702,31631,agonist
DB00898,BE0000641,702,20372905,antagonist
DB00898,BE0000433,702,31851,agonist
DB00898,BE0000745,702,31849,agonist
DB00899,BE0000770,60815,452073,agonist
DB00899,BE0000420,60815,27545517,agonist
DB00899,BE0000632,60815,532060,agonist
DB00900,BE0004136,50599,896047,inhibitor
DB00902,BE0000442,14677,510296,antagonist
DB00903,BE0000732,3278,219942,inhibitor
DB00903,BE0000502,3278,1373425,inhibitor
DB00903,BE0000814,3278,31946,inhibitor
DB00904,BE0000311,4595,681914,antagonist
DB00904,BE0000084,4595,2661757,agonist
DB00904,BE0000770,4595,452073,other/unknown
DB00904,BE0000291,4595,189928,other/unknown
DB00904,BE0000797,4595,219679,other/unknown
DB00905,BE0000610,5311027,456564,agonist
DB00905,BE0000064,5311027,410209,agonist
DB00906,BE0000249,60648,31658,inhibitor
DB00908,BE0000197,441074,184039,inhibitor
DB00908,BE0000154,441074,1086491,inhibitor
DB00908,BE0000680,441074,4559312,inhibitor
DB00908,BE0000090,441074,487738,inhibitor
DB00908,BE0000501,441074,433201,antagonist
DB00908,BE0000715,441074,177807,antagonist
DB00909,BE0000141,5734,12642270,inhibitor
DB00909,BE0002081,5734,457879,inhibitor
DB00909,BE0002082,5734,7414320,inhibitor
DB00909,BE0002083,5734,338213,inhibitor
DB00909,BE0000197,5734,184039,inhibitor
DB00909,BE0001143,5734,758110,inhibitor
DB00909,BE0000192,5734,6572950,inhibitor
DB00909,BE0003635,5734,307415,inhibitor
DB00909,BE0003636,5734,3309111,inhibitor
DB00909,BE0003637,5734,7160975,inhibitor
DB00909,BE0003638,5734,27465047,inhibitor
DB00909,BE0000483,5734,6625659,inhibitor
DB00909,BE0000864,5734,14670397,inhibitor
DB00909,BE0000012,5734,5565888,inhibitor
DB00909,BE0000267,5734,29600,inhibitor
DB00909,BE0000322,5734,179780,inhibitor
DB00909,BE0003625,5734,189053812,inhibitor
DB00909,BE0000535,5734,179791,inhibitor
DB00909,BE0003626,5734,306483,inhibitor
DB00909,BE0003627,5734,4587223,inhibitor
DB00909,BE0003629,5734,28192445,inhibitor
DB00909,BE0003630,5734,5069431,inhibitor
DB00909,BE0003631,5734,9229883,inhibitor
DB00909,BE0003632,5734,3283386,inhibitor
DB00909,BE0001653,5734,2984693,inhibitor
DB00909,BE0003633,5734,21754549,inhibitor
DB00909,BE0003634,5734,6009640,inhibitor
DB00909,BE0002196,5734,398415,inhibitor
DB00909,BE0002198,5734,187353,inhibitor
DB00910,BE0000779,5281104,340203,agonist
DB00912,BE0000207,65981,1374919,inhibitor
DB00912,BE0000215,65981,1711117,agonist
DB00915,BE0000630,2130,324265,inhibitor
DB00915,BE0000641,2130,20372905,antagonist
DB00915,BE0002341,2130,496607,antagonist
DB00915,BE0000756,2130,181432,agonist
DB00915,BE0000849,2130,755648,antagonist
DB00915,BE0003585,2130,177898,antagonist
DB00916,BE0000564,4173,144836,inhibitor
DB00917,BE0000368,5280360,632650,agonist
DB00917,BE0000064,5280360,410209,agonist
DB00917,BE0003561,5280360,4204216,agonist
DB00918,BE0000797,123606,219679,agonist
DB00918,BE0000659,123606,177772,agonist
DB00920,BE0000442,3827,510296,antagonist
DB00920,BE0003559,3827,984325,inhibitor
DB00922,BE0001024,3033825,37208,potentiator
DB00922,BE0000708,3033825,1088445,inducer
DB00922,BE0000436,3033825,38201493,inhibitor
DB00923,BE0003688,43507,52214157,inhibitor
DB00924,BE0000451,2895,36431,antagonist
DB00925,BE0000501,4768,433201,antagonist
DB00925,BE0000289,4768,178196,antagonist
DB00925,BE0000342,4768,178194,antagonist
DB00925,BE0000572,4768,178198,antagonist
DB00925,BE0000418,4768,179888,inhibitor
DB00925,BE0000715,4768,177807,antagonist
DB00927,BE0000112,3325,184088,antagonist
DB00928,BE0000892,9444,1632819,inhibitor
DB00929,BE0000368,5282381,632650,agonist
DB00933,BE0000451,4078,36431,antagonist
DB00933,BE0000756,4078,181432,antagonist
DB00934,BE0000486,4011,189258,inhibitor
DB00934,BE0000442,4011,510296,antagonist
DB00934,BE0000092,4011,34451,antagonist
DB00934,BE0000560,4011,177990,antagonist
DB00934,BE0000045,4011,32324,antagonist
DB00934,BE0000405,4011,61970253,antagonist
DB00934,BE0000247,4011,177988,antagonist
DB00934,BE0004863,4011,433201,antagonist
DB00934,BE0004863,4011,177807,antagonist
DB00934,BE0000451,4011,36431,binder
DB00934,BE0000533,4011,338028,binder
DB00934,BE0000650,4011,1857143,antagonist
DB00934,BE0000756,4011,181432,binder
DB00934,BE0004864,4011,178196,antagonist
DB00934,BE0004864,4011,178198,antagonist
DB00934,BE0004864,4011,178194,antagonist
DB00935,BE0000501,4636,433201,agonist
DB00935,BE0000289,4636,178196,agonist
DB00935,BE0000289,4636,178196,partial agonist
DB00935,BE0000342,4636,178194,agonist
DB00935,BE0000572,4636,178198,binder
DB00935,BE0000715,4636,177807,agonist
DB00938,BE0000694,5152,29371,agonist
DB00938,BE0000172,5152,178200,agonist
DB00938,BE0001012,5152,178896,agonist
DB00940,BE0000092,4097,34451,antagonist
DB00940,BE0000112,4097,184088,antagonist
DB00941,BE0002180,3601,1311630,inhibitor
DB00942,BE0000092,2911,34451,antagonist
DB00943,BE0004136,24066,896047,inhibitor
DB00944,BE0000426,5966,177975,inhibitor
DB00944,BE0002180,5966,1311630,inhibitor
DB00946,BE0000713,54680692,40217983,inhibitor
DB00947,BE0000123,17756771,31234,antagonist
DB00948,BE0000576,656511,18145626,inhibitor
DB00948,BE0003579,656511,42314,inhibitor
DB00949,BE0000417,3331,1899202,antagonist
DB00949,BE0000641,3331,20372905,antagonist
DB00949,BE0000760,3331,558749,antagonist
DB00950,BE0000442,3348,510296,antagonist
DB00952,BE0000659,4440,177772,agonist
DB00952,BE0000797,4440,219679,agonist
DB00952,BE0000460,4440,307420,agonist
DB00952,BE0000291,4440,189928,agonist
DB00953,BE0000659,5078,177772,agonist
DB00953,BE0000797,5078,219679,agonist
DB00953,BE0000460,5078,307420,agonist
DB00955,BE0000279,441306,43010,inhibitor
DB00957,BE0000557,6540478,35652,agonist
DB00957,BE0000123,6540478,31234,agonist
DB00957,BE0000132,6540478,178628,partial agonist
DB00960,BE0000172,4828,178200,partial agonist
DB00960,BE0000694,4828,29371,partial agonist
DB00960,BE0000291,4828,189928,antagonist
DB00960,BE0000797,4828,219679,other/unknown
DB00960,BE0001012,4828,178896,agonist
DB00963,BE0000262,60726,291988,inhibitor
DB00963,BE0000017,60726,387018,inhibitor
DB00964,BE0000289,2216,178196,agonist
DB00964,BE0000501,2216,433201,agonist
DB00964,BE0000572,2216,178198,agonist
DB00966,BE0000062,65999,179122,antagonist
DB00966,BE0000215,65999,1711117,partial agonist
DB00967,BE0000442,124087,510296,antagonist
DB00968,BE0002151,38853,181521,inhibitor
DB00970,BE0004951,457193,292830,inhibitor
DB00972,BE0000442,2267,510296,antagonist
DB00973,BE0000105,150311,4878022,inhibitor
DB00973,BE0000802,150311,6643036,inhibitor
DB00973,BE0001078,150311,28678,other
DB00975,BE0000631,3108,4958858,inhibitor
DB00975,BE0002214,3108,28380,inhibitor
DB00975,BE0000182,3108,3420185,inhibitor
DB00975,BE0001133,3108,347120,inhibitor
DB00977,BE0000123,5991,31234,agonist
DB00977,BE0000956,5991,3511138,agonist
DB00978,BE0000429,3948,1574370,inhibitor
DB00978,BE0000366,3948,1574722,inhibitor
DB00978,BE0000742,3948,292830,inhibitor
DB00979,BE0000092,2905,34451,antagonist
DB00980,BE0000515,208902,602130,multitarget
DB00980,BE0000327,208902,971194,multitarget
DB00981,BE0000426,5983,177975,inhibitor
DB00982,BE0000663,5282379,36157,other/unknown
DB00983,BE0000694,3410,29371,agonist
DB00983,BE0000172,3410,178200,agonist
DB00983,BE0001012,3410,178896,agonist
DB00985,BE0000442,441281,510296,antagonist
DB00987,BE0000113,6253,292397,inhibitor
DB00988,BE0000756,681,181432,agonist
DB00988,BE0000020,681,30397,agonist
DB00988,BE0000145,681,32049,agonist
DB00988,BE0000581,681,927342,agonist
DB00988,BE0000389,681,291946,agonist
DB00988,BE0000647,681,553260,inducer
DB00988,BE0000138,681,30474,ligand
DB00988,BE0000291,681,189928,binder
DB00988,BE0000650,681,1857143,binder
DB00988,BE0004889,681,30397,agonist
DB00988,BE0004889,681,32049,agonist
DB00988,BE0000486,681,189258,inhibitor
DB00988,BE0000749,681,36433,inhibitor
DB00989,BE0000426,77991,177975,inhibitor
DB00989,BE0002180,77991,1311630,inhibitor
DB00990,BE0002090,60198,179002,inhibitor
DB00991,BE0000017,4614,387018,inhibitor
DB00991,BE0000262,4614,291988,inhibitor
DB00992,BE0000710,157922,31332,antibody
DB00993,BE0000077,2265,306885,inhibitor
DB00995,BE0000907,70788951,6523289,inhibitor
DB00995,BE0001154,70788951,2599558,inhibitor
DB00996,BE0000691,3446,179762,inhibitor
DB00996,BE0002226,3446,179758,inhibitor
DB00996,BE0000013,3446,256155,agonist
DB00996,BE0004956,3446,219920,inhibitor
DB00996,BE0004956,3446,558749,inhibitor
DB00996,BE0004956,3446,1899202,inhibitor
DB00996,BE0004956,3446,1196449,inhibitor
DB00996,BE0004956,3446,2444026,inhibitor
DB00996,BE0004956,3446,20372905,inhibitor
DB00996,BE0004956,3446,3025446,inhibitor
DB00997,BE0000742,31703,292830,inhibitor
DB00998,BE0000659,77992,177772,agonist
DB00998,BE0000797,77992,219679,agonist
DB01000,BE0000576,19003,18145626,inhibitor
DB01000,BE0004290,19003,153767,inhibitor
DB01002,BE0000177,92253,4838145,inhibitor
DB01003,BE0000553,2882,537439,inhibitor
DB01003,BE0001191,2882,36178,antagonist
DB01004,BE0000308,3454,59530,inhibitor
